event_id,file_name,start_sample,event_time_s,rms,threshold,valid_peak_count
25,20221018_121010.mat,1152011,1.152011,0.000946946497450667,0.000929856914467856,3
26,20221018_121010.mat,1182060,1.18206,0.000983019212616851,0.000929856914467856,3
27,20221018_121010.mat,1201960,1.20196,0.000992442268987656,0.000929856914467856,3
28,20221018_121010.mat,1232009,1.232009,0.000945174366217662,0.000929856914467856,3
29,20221018_121010.mat,1281958,1.281958,0.00100671878584818,0.000929856914467856,3
30,20221018_121010.mat,1291908,1.291908,0.00096820333114209,0.000929856914467856,3
31,20221018_121010.mat,1301858,1.301858,0.000969703273659878,0.000929856914467856,3
32,20221018_121010.mat,1312007,1.312007,0.000973804098224282,0.000929856914467856,3
33,20221018_121010.mat,1321957,1.321957,0.000933397014194979,0.000929856914467856,3
34,20221018_121010.mat,1381856,1.381856,0.00102603408754243,0.000929856914467856,3
35,20221018_121010.mat,1401955,1.401955,0.000950271727777664,0.000929856914467856,3
36,20221018_121010.mat,1441755,1.441755,0.000954351110688672,0.000929856914467856,3
37,20221018_121010.mat,1451904,1.451904,0.000993418605505012,0.000929856914467856,3
38,20221018_121010.mat,1461854,1.461854,0.000951743312372436,0.000929856914467856,3
39,20221018_121010.mat,1471804,1.471804,0.000980079543223567,0.000929856914467856,3
40,20221018_121010.mat,1511803,1.511803,0.00100206946915475,0.000929856914467856,3
41,20221018_121010.mat,1531703,1.531703,0.000959784319362828,0.000929856914467856,3
42,20221018_121010.mat,1591801,1.591801,0.00109037549018707,0.000929856914467856,3
43,20221018_121010.mat,1621651,1.621651,0.000963129091971315,0.000929856914467856,3
44,20221018_121010.mat,1631800,1.6318,0.00102621341553888,0.000929856914467856,3
45,20221018_121010.mat,1661650,1.66165,0.000976225905307453,0.000929856914467856,3
46,20221018_121010.mat,1671600,1.6716,0.00102635557163607,0.000929856914467856,3
47,20221018_121010.mat,1681749,1.681749,0.000930937496322342,0.000929856914467856,3
48,20221018_121010.mat,1791597,1.791597,0.00103947053513061,0.000929856914467856,3
49,20221018_121010.mat,1851496,1.851496,0.000999733148734722,0.000929856914467856,3
50,20221018_121010.mat,1871595,1.871595,0.000971771806805257,0.000929856914467856,3
51,20221018_121010.mat,1891495,1.891495,0.000973235447860982,0.000929856914467856,3
52,20221018_121010.mat,1931494,1.931494,0.0010048598137919,0.000929856914467856,3
53,20221018_121010.mat,1971493,1.971493,0.000969656099172708,0.000929856914467856,3
54,20221018_121010.mat,2021442,2.021442,0.000972405103813642,0.000929856914467856,3
55,20221018_121010.mat,2041541,2.041541,0.000950255136460808,0.000929856914467856,3
56,20221018_121010.mat,2051491,2.051491,0.000932053000248596,0.000929856914467856,3
57,20221018_121010.mat,2061441,2.061441,0.000944237511823158,0.000929856914467856,3
58,20221018_121010.mat,2101440,2.10144,0.0009571355669583,0.000929856914467856,3
59,20221018_121010.mat,2141439,2.141439,0.00107011607924853,0.000929856914467856,3
60,20221018_121010.mat,2221238,2.221238,0.00101921077108106,0.000929856914467856,3
61,20221018_121010.mat,2311186,2.311186,0.000981624529152262,0.000929856914467856,3
62,20221018_121010.mat,2351185,2.351185,0.000993596668320685,0.000929856914467856,3
63,20221018_121010.mat,2399542,2.399542,0.00152612387663666,0.000929856914467856,3
64,20221018_121010.mat,2421233,2.421233,0.000938263654773256,0.000929856914467856,3
65,20221018_121010.mat,2501231,2.501231,0.000947831867169718,0.000929856914467856,3
66,20221018_121010.mat,2541031,2.541031,0.000998392879019383,0.000929856914467856,3
67,20221018_121010.mat,2571080,2.57108,0.000985433846051289,0.000929856914467856,3
68,20221018_121010.mat,2611079,2.611079,0.000941243172740317,0.000929856914467856,3
69,20221018_121010.mat,2670978,2.670978,0.00102807827081481,0.000929856914467856,3
70,20221018_121010.mat,2680928,2.680928,0.00104720545064506,0.000929856914467856,3
71,20221018_121010.mat,2720927,2.720927,0.000969331006405593,0.000929856914467856,3
72,20221018_121010.mat,3000721,3.000721,0.000971598124310259,0.000929856914467856,3
73,20221018_121010.mat,3010870,3.01087,0.000959544365743026,0.000929856914467856,3
74,20221018_121010.mat,3050670,3.05067,0.000965227511756152,0.000929856914467856,3
75,20221018_121010.mat,3100818,3.100818,0.0009899754200373,0.000929856914467856,3
76,20221018_121010.mat,3160717,3.160717,0.000947637706610226,0.000929856914467856,3
77,20221018_121010.mat,3180617,3.180617,0.000951615134331493,0.000929856914467856,3
78,20221018_121010.mat,3230566,3.230566,0.000973559236850389,0.000929856914467856,3
79,20221018_121010.mat,3240715,3.240715,0.000961314338080431,0.000929856914467856,3
80,20221018_121010.mat,3260615,3.260615,0.000934130896744523,0.000929856914467856,3
81,20221018_121010.mat,3270565,3.270565,0.000957843302233672,0.000929856914467856,3
82,20221018_121010.mat,3290664,3.290664,0.000956935326997766,0.000929856914467856,3
83,20221018_121010.mat,3320514,3.320514,0.000989010054339646,0.000929856914467856,3
84,20221018_121010.mat,3370463,3.370463,0.000948375554794166,0.000929856914467856,3
85,20221018_121010.mat,3400512,3.400512,0.00097464107281401,0.000929856914467856,3
86,20221018_121010.mat,3450461,3.450461,0.000955213112147049,0.000929856914467856,3
87,20221018_121010.mat,3470560,3.47056,0.000932564455357259,0.000929856914467856,3
88,20221018_121010.mat,3590358,3.590358,0.000933957822823333,0.000929856914467856,3
89,20221018_121010.mat,3610457,3.610457,0.000946694689418084,0.000929856914467856,3
90,20221018_121010.mat,3630357,3.630357,0.000996225527718506,0.000929856914467856,3
91,20221018_121010.mat,3730255,3.730255,0.000982087407700376,0.000929856914467856,3
92,20221018_121010.mat,3740404,3.740404,0.000941970392436034,0.000929856914467856,3
93,20221018_121010.mat,3790353,3.790353,0.000931433749783883,0.000929856914467856,3
94,20221018_121010.mat,3810253,3.810253,0.000951679769889007,0.000929856914467856,3
95,20221018_121010.mat,3880301,3.880301,0.00103910858833074,0.000929856914467856,3
96,20221018_121010.mat,3900201,3.900201,0.000950555216183291,0.000929856914467856,3
97,20221018_121010.mat,3970249,3.970249,0.000987905367021071,0.000929856914467856,3
98,20221018_121010.mat,4000099,4.000099,0.000972009274912504,0.000929856914467856,3
99,20221018_121010.mat,4080097,4.080097,0.000985941333628691,0.000929856914467856,3
100,20221018_121010.mat,4120096,4.120096,0.000944091066362175,0.000929856914467856,3
101,20221018_121010.mat,4130046,4.130046,0.00103519919380168,0.000929856914467856,3
102,20221018_121010.mat,4160095,4.160095,0.00101996563996119,0.000929856914467856,3
103,20221018_121010.mat,4189945,4.189945,0.00104218368544418,0.000929856914467856,3
104,20221018_121010.mat,4200094,4.200094,0.00100429356491716,0.000929856914467856,3
105,20221018_121010.mat,4229944,4.229944,0.000974452254029455,0.000929856914467856,3
106,20221018_121010.mat,4269943,4.269943,0.00100113254909624,0.000929856914467856,3
107,20221018_121010.mat,4299992,4.299992,0.00100228454589096,0.000929856914467856,3
108,20221018_121010.mat,4309942,4.309942,0.000972389422931067,0.000929856914467856,3
109,20221018_121010.mat,4319892,4.319892,0.000960818187002951,0.000929856914467856,3
110,20221018_121010.mat,4429939,4.429939,0.000989135481588333,0.000929856914467856,3
111,20221018_121010.mat,4439889,4.439889,0.000930086898843746,0.000929856914467856,3
112,20221018_121010.mat,4449839,4.449839,0.000964166743090047,0.000929856914467856,3
113,20221018_121010.mat,4459789,4.459789,0.00103491729160103,0.000929856914467856,3
114,20221018_121010.mat,4499788,4.499788,0.000938379063586314,0.000929856914467856,3
115,20221018_121010.mat,4539787,4.539787,0.000962282104532681,0.000929856914467856,3
116,20221018_121010.mat,4609835,4.609835,0.000935406169832745,0.000929856914467856,3
117,20221018_121010.mat,4649635,4.649635,0.00100061752750551,0.000929856914467856,3
118,20221018_121010.mat,4669734,4.669734,0.00101029562655837,0.000929856914467856,3
119,20221018_121010.mat,4679684,4.679684,0.000930500004652812,0.000929856914467856,3
120,20221018_121010.mat,4709733,4.709733,0.000993775220550998,0.000929856914467856,3
121,20221018_121010.mat,4749732,4.749732,0.00101202306317308,0.000929856914467856,3
122,20221018_121010.mat,4759682,4.759682,0.000987298506612843,0.000929856914467856,3
123,20221018_121010.mat,4769632,4.769632,0.000930260692946121,0.000929856914467856,3
124,20221018_121010.mat,4819581,4.819581,0.000948733028862281,0.000929856914467856,3
125,20221018_121010.mat,4859580,4.85958,0.000966613232427851,0.000929856914467856,3
126,20221018_121010.mat,4889629,4.889629,0.000976880789070054,0.000929856914467856,3
127,20221018_121010.mat,4899579,4.899579,0.000988793138104583,0.000929856914467856,3
128,20221018_121010.mat,4979577,4.979577,0.000972539446513425,0.000929856914467856,3
129,20221018_121010.mat,4989527,4.989527,0.00102818309453203,0.000929856914467856,3
130,20221018_121010.mat,4999477,4.999477,0.000979216603161541,0.000929856914467856,3
131,20221018_121015.mat,12736,0.012736,0.000988471320072916,0.000932870734444859,3
132,20221018_121015.mat,72834,0.072834,0.000976207360762568,0.000932870734444859,3
133,20221018_121015.mat,122783,0.122783,0.000956358276281104,0.000932870734444859,3
134,20221018_121015.mat,152633,0.152633,0.00106059052514018,0.000932870734444859,3
135,20221018_121015.mat,192632,0.192632,0.000954224067550086,0.000932870734444859,3
136,20221018_121015.mat,212731,0.212731,0.000979308835101676,0.000932870734444859,3
137,20221018_121015.mat,232631,0.232631,0.000976467539074582,0.000932870734444859,3
138,20221018_121015.mat,262680,0.26268,0.000962592187810899,0.000932870734444859,3
139,20221018_121015.mat,372528,0.372528,0.000996320547876016,0.000932870734444859,3
140,20221018_121015.mat,382478,0.382478,0.000954887824395742,0.000932870734444859,3
141,20221018_121015.mat,612323,0.612323,0.000934179830736848,0.000932870734444859,3
142,20221018_121015.mat,642372,0.642372,0.000991639196076126,0.000932870734444859,3
143,20221018_121015.mat,702271,0.702271,0.00103407947323164,0.000932870734444859,3
144,20221018_121015.mat,742270,0.74227,0.00102700237178378,0.000932870734444859,3
145,20221018_121015.mat,802169,0.802169,0.000933706994742144,0.000932870734444859,3
146,20221018_121015.mat,822268,0.822268,0.00106880384722588,0.000932870734444859,3
147,20221018_121015.mat,892117,0.892117,0.000971220472693238,0.000932870734444859,3
148,20221018_121015.mat,972115,0.972115,0.000948075297671958,0.000932870734444859,3
149,20221018_121015.mat,992015,0.992015,0.000946503552790217,0.000932870734444859,3
150,20221018_121015.mat,1052113,1.052113,0.000990598816534626,0.000932870734444859,3
151,20221018_121015.mat,1081963,1.081963,0.000999870049300447,0.000932870734444859,3
152,20221018_121015.mat,1131912,1.131912,0.000943326137991503,0.000932870734444859,3
153,20221018_121015.mat,1241959,1.241959,0.000935285329072623,0.000932870734444859,3
154,20221018_121015.mat,1361757,1.361757,0.000953622989421761,0.000932870734444859,3
155,20221018_121015.mat,1471804,1.471804,0.000967776418542823,0.000932870734444859,3
156,20221018_121015.mat,1511604,1.511604,0.000957159393771962,0.000932870734444859,3
157,20221018_121015.mat,1531703,1.531703,0.00107441250754473,0.000932870734444859,3
158,20221018_121015.mat,1571702,1.571702,0.00102573341182293,0.000932870734444859,3
159,20221018_121015.mat,1671600,1.6716,0.000959593152907062,0.000932870734444859,3
160,20221018_121015.mat,1791398,1.791398,0.00102633518287442,0.000932870734444859,3
161,20221018_121015.mat,1801547,1.801547,0.00105470618659867,0.000932870734444859,3
162,20221018_121015.mat,1821447,1.821447,0.00094589523709453,0.000932870734444859,3
163,20221018_121015.mat,1831397,1.831397,0.00095869681812643,0.000932870734444859,3
164,20221018_121015.mat,1891495,1.891495,0.00101271864689254,0.000932870734444859,3
165,20221018_121015.mat,1931295,1.931295,0.000980691397616088,0.000932870734444859,3
166,20221018_121015.mat,1941444,1.941444,0.000938806352890769,0.000932870734444859,3
167,20221018_121015.mat,1961344,1.961344,0.00101736939469252,0.000932870734444859,3
168,20221018_121015.mat,1991393,1.991393,0.00095509538863185,0.000932870734444859,3
169,20221018_121015.mat,2001343,2.001343,0.000991868310060158,0.000932870734444859,3
170,20221018_121015.mat,2131290,2.13129,0.00102226222743816,0.000932870734444859,3
171,20221018_121015.mat,2141240,2.14124,0.00101083601439878,0.000932870734444859,3
172,20221018_121015.mat,2151190,2.15119,0.000935799732712572,0.000932870734444859,3
173,20221018_121015.mat,2161140,2.16114,0.000973276681759458,0.000932870734444859,3
174,20221018_121015.mat,2171090,2.17109,0.000963414792022238,0.000932870734444859,3
175,20221018_121015.mat,2181239,2.181239,0.00098119509008846,0.000932870734444859,3
176,20221018_121015.mat,2201139,2.201139,0.000974020919765932,0.000932870734444859,3
177,20221018_121015.mat,2221238,2.221238,0.00104188458781799,0.000932870734444859,3
178,20221018_121015.mat,2240342,2.240342,0.0224466311715694,0.000932870734444859,3
179,20221018_121015.mat,2240541,2.240541,0.0165647736015919,0.000932870734444859,3
180,20221018_121015.mat,2240740,2.24074,0.000941645113465056,0.000932870734444859,3
181,20221018_121015.mat,2331086,2.331086,0.0010511888948081,0.000932870734444859,3
182,20221018_121015.mat,2341036,2.341036,0.000978990163713528,0.000932870734444859,3
183,20221018_121015.mat,2411084,2.411084,0.00102483009270608,0.000932870734444859,3
184,20221018_121015.mat,2421034,2.421034,0.000980591820441037,0.000932870734444859,3
185,20221018_121015.mat,2490883,2.490883,0.00103062393334665,0.000932870734444859,3
186,20221018_121015.mat,2550981,2.550981,0.00102380873887848,0.000932870734444859,3
187,20221018_121015.mat,2580831,2.580831,0.000968011180511194,0.000932870734444859,3
188,20221018_121015.mat,2590781,2.590781,0.00102880225861394,0.000932870734444859,3
189,20221018_121015.mat,2640929,2.640929,0.000950533476238526,0.000932870734444859,3
190,20221018_121015.mat,2690679,2.690679,0.000964888992335814,0.000932870734444859,3
191,20221018_121015.mat,2730678,2.730678,0.000983407015479607,0.000932870734444859,3
192,20221018_121015.mat,2760727,2.760727,0.000948726328048158,0.000932870734444859,3
193,20221018_121015.mat,2860625,2.860625,0.000935787182339008,0.000932870734444859,3
194,20221018_121015.mat,2940623,2.940623,0.000935686361827528,0.000932870734444859,3
195,20221018_121015.mat,3000522,3.000522,0.00102042346417595,0.000932870734444859,3
196,20221018_121015.mat,3007686,3.007686,0.000994877792916838,0.000932870734444859,3
197,20221018_121015.mat,3010472,3.010472,0.000938862264423516,0.000932870734444859,3
198,20221018_121015.mat,3040521,3.040521,0.00105688895080956,0.000932870734444859,3
199,20221018_121015.mat,3050471,3.050471,0.00100598029263083,0.000932870734444859,3
200,20221018_121015.mat,3055645,3.055645,0.0031334133523833,0.000932870734444859,3
201,20221018_121015.mat,3107584,3.107584,0.000952788459406727,0.000932870734444859,3
202,20221018_121015.mat,3110370,3.11037,0.000980155607061416,0.000932870734444859,3
203,20221018_121015.mat,3130469,3.130469,0.000995823398645728,0.000932870734444859,3
204,20221018_121015.mat,3210268,3.210268,0.000966583898979568,0.000932870734444859,3
205,20221018_121015.mat,3220417,3.220417,0.00102233978663137,0.000932870734444859,3
206,20221018_121015.mat,3310365,3.310365,0.00094632009111184,0.000932870734444859,3
207,20221018_121015.mat,3320315,3.320315,0.00103988885432335,0.000932870734444859,3
208,20221018_121015.mat,3330265,3.330265,0.00093842034386813,0.000932870734444859,3
209,20221018_121015.mat,3360314,3.360314,0.000987559935584107,0.000932870734444859,3
210,20221018_121015.mat,3420213,3.420213,0.000933031715465971,0.000932870734444859,3
211,20221018_121015.mat,3430163,3.430163,0.000949870159277088,0.000932870734444859,3
212,20221018_121015.mat,3480112,3.480112,0.000991827228042341,0.000932870734444859,3
213,20221018_121015.mat,3510161,3.510161,0.000961002932660451,0.000932870734444859,3
214,20221018_121015.mat,3530061,3.530061,0.000995459499350852,0.000932870734444859,3
215,20221018_121015.mat,3550160,3.55016,0.000944703462145309,0.000932870734444859,3
216,20221018_121015.mat,3560110,3.56011,0.000974928390070799,0.000932870734444859,3
217,20221018_121015.mat,3610059,3.610059,0.000979348190367138,0.000932870734444859,3
218,20221018_121015.mat,3620009,3.620009,0.000994785178150229,0.000932870734444859,3
219,20221018_121015.mat,3660008,3.660008,0.000945895237094527,0.000932870734444859,3
220,20221018_121015.mat,3662794,3.662794,0.00334642095306806,0.000932870734444859,3
221,20221018_121015.mat,3669958,3.669958,0.000934338176347291,0.000932870734444859,3
222,20221018_121015.mat,3719907,3.719907,0.000971246928209614,0.000932870734444859,3
223,20221018_121015.mat,3737817,3.737817,0.0011941493749599,0.000932870734444859,3
224,20221018_121015.mat,3799905,3.799905,0.001012371332596,0.000932870734444859,3
225,20221018_121015.mat,3809258,3.809258,0.000953956666761323,0.000932870734444859,3
226,20221018_121015.mat,3859804,3.859804,0.00100147569678409,0.000932870734444859,3
227,20221018_121015.mat,3872938,3.872938,0.00106013355428847,0.000932870734444859,3
228,20221018_121015.mat,3899803,3.899803,0.000956018516694081,0.000932870734444859,3
229,20221018_121015.mat,3939802,3.939802,0.00101745995372237,0.000932870734444859,3
230,20221018_121015.mat,3959702,3.959702,0.00105517663841334,0.000932870734444859,3
231,20221018_121015.mat,3969851,3.969851,0.00102085829629494,0.000932870734444859,3
232,20221018_121015.mat,4019800,4.0198,0.000938191871083705,0.000932870734444859,3
233,20221018_121015.mat,4049650,4.04965,0.000979237609159421,0.000932870734444859,3
234,20221018_121015.mat,4089649,4.089649,0.000986376073621282,0.000932870734444859,3
235,20221018_121015.mat,4149548,4.149548,0.000975616435873503,0.000932870734444859,3
236,20221018_121015.mat,4159697,4.159697,0.000990337896964444,0.000932870734444859,3
237,20221018_121015.mat,4169647,4.169647,0.00099273247341553,0.000932870734444859,3
238,20221018_121015.mat,4209646,4.209646,0.000991042284010458,0.000932870734444859,3
239,20221018_121015.mat,4229546,4.229546,0.000959088061659245,0.000932870734444859,3
240,20221018_121015.mat,4239496,4.239496,0.00101201447321362,0.000932870734444859,3
241,20221018_121015.mat,4249645,4.249645,0.000970086298938309,0.000932870734444859,3
242,20221018_121015.mat,4269545,4.269545,0.00095614637316066,0.000932870734444859,3
243,20221018_121015.mat,4279495,4.279495,0.000944701127680647,0.000932870734444859,3
244,20221018_121015.mat,4293425,4.293425,0.0015235685659504,0.000932870734444859,3
245,20221018_121015.mat,4309544,4.309544,0.000983230439669116,0.000932870734444859,3
246,20221018_121015.mat,4329444,4.329444,0.000943849770924101,0.000932870734444859,3
247,20221018_121015.mat,4363274,4.363274,0.00158197163815602,0.000932870734444859,3
248,20221018_121015.mat,4364468,4.364468,0.00239056908943175,0.000932870734444859,3
249,20221018_121015.mat,4369443,4.369443,0.000949179308951643,0.000932870734444859,3
250,20221018_121015.mat,4429342,4.429342,0.0009433261379915,0.000932870734444859,3
251,20221018_121015.mat,4453421,4.453421,0.00121713493338689,0.000932870734444859,3
252,20221018_121015.mat,4469341,4.469341,0.000934995233749121,0.000932870734444859,3
253,20221018_121015.mat,4489440,4.48944,0.000934107524639335,0.000932870734444859,3
254,20221018_121015.mat,4499390,4.49939,0.000974682113291241,0.000932870734444859,3
255,20221018_121015.mat,4509340,4.50934,0.00093333027880206,0.000932870734444859,3
256,20221018_121015.mat,4569239,4.569239,0.00102174823628064,0.000932870734444859,3
257,20221018_121015.mat,4589338,4.589338,0.00101552285805153,0.000932870734444859,3
258,20221018_121015.mat,4639287,4.639287,0.000947226973585612,0.000932870734444859,3
259,20221018_121015.mat,4679286,4.679286,0.000997129317308354,0.000932870734444859,3
260,20221018_121015.mat,4699186,4.699186,0.000973468260575735,0.000932870734444859,3
261,20221018_121015.mat,4711325,4.711325,0.00146458966516921,0.000932870734444859,3
262,20221018_121015.mat,4760080,4.76008,0.00106548711798834,0.000932870734444859,3
263,20221018_121015.mat,4768239,4.768239,0.00165372467834724,0.000932870734444859,3
264,20221018_121015.mat,4776199,4.776199,0.00348296397097937,0.000932870734444859,3
265,20221018_121015.mat,4776398,4.776398,0.000995472405110716,0.000932870734444859,3
266,20221018_121015.mat,4780577,4.780577,0.00101380295235626,0.000932870734444859,3
267,20221018_121015.mat,4793313,4.793313,0.000959339491101861,0.000932870734444859,3
268,20221018_121015.mat,4908335,4.908335,0.00406551373369142,0.000932870734444859,3
269,20221018_121015.mat,4910922,4.910922,0.00165251669578396,0.000932870734444859,3
270,20221018_121015.mat,4911121,4.911121,0.00179786401877712,0.000932870734444859,3
271,20221018_121015.mat,4929031,4.929031,0.000952409275107232,0.000932870734444859,3
272,20221018_121015.mat,4938981,4.938981,0.000987629444838855,0.000932870734444859,3
273,20221018_121015.mat,4945548,4.945548,0.00470259173547943,0.000932870734444859,3
274,20221018_121015.mat,4945747,4.945747,0.000969852039272352,0.000932870734444859,3
275,20221018_121015.mat,4951916,4.951916,0.00870673454163933,0.000932870734444859,3
276,20221018_121015.mat,4952115,4.952115,0.00193041875406112,0.000932870734444859,3
277,20221018_121015.mat,4959080,4.95908,0.000987640219945258,0.000932870734444859,3
278,20221018_121015.mat,4969030,4.96903,0.000984102188171553,0.000932870734444859,3
279,20221018_121015.mat,4978980,4.97898,0.00100300302364949,0.000932870734444859,3
280,20221018_121015.mat,4991517,4.991517,0.0010302473861002,0.000932870734444859,3
281,20221018_121020.mat,35024,0.035024,0.000957985674666257,0.000947938853679053,3
282,20221018_121020.mat,44377,0.044377,0.00196649501798282,0.000947938853679053,3
283,20221018_121020.mat,44576,0.044576,0.00100086499040428,0.000947938853679053,3
284,20221018_121020.mat,150643,0.150643,0.00124573742147541,0.000947938853679053,3
285,20221018_121020.mat,154822,0.154822,0.000991789537760171,0.000947938853679053,3
286,20221018_121020.mat,190443,0.190443,0.00168879060694455,0.000947938853679053,3
287,20221018_121020.mat,190642,0.190642,0.000969992610240971,0.000947938853679053,3
288,20221018_121020.mat,244770,0.24477,0.000960858823117731,0.000947938853679053,3
289,20221018_121020.mat,264869,0.264869,0.00099655840653054,0.000947938853679053,3
290,20221018_121020.mat,354618,0.354618,0.00114331497292427,0.000947938853679053,3
291,20221018_121020.mat,374717,0.374717,0.00101185476239746,0.000947938853679053,3
292,20221018_121020.mat,384667,0.384667,0.000972087430219726,0.000947938853679053,3
293,20221018_121020.mat,433621,0.433621,0.00106665475700963,0.000947938853679053,3
294,20221018_121020.mat,454516,0.454516,0.000995449650682326,0.000947938853679053,3
295,20221018_121020.mat,474615,0.474615,0.00102752155932087,0.000947938853679053,3
296,20221018_121020.mat,514614,0.514614,0.000953633390665861,0.000947938853679053,3
297,20221018_121020.mat,524564,0.524564,0.000968364846997791,0.000947938853679053,3
298,20221018_121020.mat,540484,0.540484,0.00138823474620707,0.000947938853679053,3
299,20221018_121020.mat,554613,0.554613,0.000984090988386708,0.000947938853679053,3
300,20221018_121020.mat,568344,0.568344,0.00142148014984935,0.000947938853679053,3
301,20221018_121020.mat,594413,0.594413,0.0010453465843393,0.000947938853679053,3
302,20221018_121020.mat,606154,0.606154,0.00113483019760583,0.000947938853679053,3
303,20221018_121020.mat,614512,0.614512,0.00105300721182974,0.000947938853679053,3
304,20221018_121020.mat,634412,0.634412,0.000961454798705282,0.000947938853679053,3
305,20221018_121020.mat,654511,0.654511,0.000991320614193826,0.000947938853679053,3
306,20221018_121020.mat,671227,0.671227,0.00127323467995257,0.000947938853679053,3
307,20221018_121020.mat,671426,0.671426,0.00115674397487202,0.000947938853679053,3
308,20221018_121020.mat,674411,0.674411,0.000957005691027523,0.000947938853679053,3
309,20221018_121020.mat,680381,0.680381,0.00129118512332599,0.000947938853679053,3
310,20221018_121020.mat,684361,0.684361,0.000964765431642027,0.000947938853679053,3
311,20221018_121020.mat,740678,0.740678,0.00168557200006047,0.000947938853679053,3
312,20221018_121020.mat,744459,0.744459,0.000993144908374937,0.000947938853679053,3
313,20221018_121020.mat,784458,0.784458,0.00101352739388221,0.000947938853679053,3
314,20221018_121020.mat,808338,0.808338,0.00174039821771693,0.000947938853679053,3
315,20221018_121020.mat,932514,0.932514,0.00112301811066009,0.000947938853679053,3
316,20221018_121020.mat,964155,0.964155,0.000957595494966504,0.000947938853679053,3
317,20221018_121020.mat,974105,0.974105,0.0009984064021951,0.000947938853679053,3
318,20221018_121020.mat,1064252,1.064252,0.000998056987910805,0.000947938853679053,3
319,20221018_121020.mat,1114002,1.114002,0.00095452113707158,0.000947938853679053,3
320,20221018_121020.mat,1214099,1.214099,0.00102412216071828,0.000947938853679053,3
321,20221018_121020.mat,1243949,1.243949,0.000982588210801846,0.000947938853679053,3
322,20221018_121020.mat,1254894,1.254894,0.00115120379392883,0.000947938853679053,3
323,20221018_121020.mat,1255093,1.255093,0.00104467137245894,0.000947938853679053,3
324,20221018_121020.mat,1267829,1.267829,0.00105250253346026,0.000947938853679053,3
325,20221018_121020.mat,1320962,1.320962,0.00104533069537051,0.000947938853679053,3
326,20221018_121020.mat,1323947,1.323947,0.000983795681405598,0.000947938853679053,3
327,20221018_121020.mat,1341658,1.341658,0.00125889188540074,0.000947938853679053,3
328,20221018_121020.mat,1453894,1.453894,0.000992559494944227,0.000947938853679053,3
329,20221018_121020.mat,1483744,1.483744,0.00108405090242861,0.000947938853679053,3
330,20221018_121020.mat,1497674,1.497674,0.00095489517921917,0.000947938853679053,3
331,20221018_121020.mat,1503843,1.503843,0.00102705287388825,0.000947938853679053,3
332,20221018_121020.mat,1523743,1.523743,0.000991689249887331,0.000947938853679053,3
333,20221018_121020.mat,1535683,1.535683,0.0013118169229996,0.000947938853679053,3
334,20221018_121020.mat,1540857,1.540857,0.00112634040397369,0.000947938853679053,3
335,20221018_121020.mat,1563742,1.563742,0.000972207026786668,0.000947938853679053,3
336,20221018_121020.mat,1579861,1.579861,0.00135278101025498,0.000947938853679053,3
337,20221018_121020.mat,1581851,1.581851,0.000958193602908224,0.000947938853679053,3
338,20221018_121020.mat,1583841,1.583841,0.000962093667681369,0.000947938853679053,3
339,20221018_121020.mat,1653690,1.65369,0.00096181751012341,0.000947938853679053,3
340,20221018_121020.mat,1673590,1.67359,0.00094905137037747,0.000947938853679053,3
341,20221018_121020.mat,1703639,1.703639,0.000993963947506423,0.000947938853679053,3
