event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
204,20221018_140056.mat,2.023233,1,185.0,0.0343378227914477
205,20221018_140056.mat,2.023432,1,165.0,0.12480414689710224
206,20221018_140056.mat,2.034377,1,160.0,0.06116894042190918
207,20221018_140056.mat,2.063232,1,170.0,0.03518101162975439
208,20221018_140056.mat,2.103629,1,170.0,0.07804485433498175
209,20221018_140056.mat,2.103828,1,155.0,0.11067683546984487
210,20221018_140056.mat,2.113181,1,140.0,0.028938125030333443
211,20221018_140056.mat,2.128305,1,155.0,0.08451867589101679
212,20221018_140056.mat,2.16313,1,160.0,0.037432343976863264
213,20221018_140056.mat,2.185816,1,180.0,0.05182260361806988
214,20221018_140056.mat,2.203129,1,180.0,0.03466257790752165
215,20221018_140056.mat,2.209895,1,160.0,0.07404172491192393
216,20221018_140056.mat,2.220243,1,170.0,0.05447945328666735
217,20221018_140056.mat,2.223029,1,155.0,0.03246105053914064
218,20221018_140056.mat,2.251287,1,160.0,1.435955076007937
219,20221018_140056.mat,2.251486,1,160.0,0.23192254777037752
220,20221018_140056.mat,2.263028,1,260.0,0.02904330216420033
221,20221018_140056.mat,2.414467,1,155.0,0.1865476323358444
222,20221018_140056.mat,2.414666,1,160.0,0.1163205470960443
223,20221018_140056.mat,2.420636,1,150.0,0.19040949284387704
224,20221018_140056.mat,2.465212,1,155.0,0.08132891851200091
225,20221018_140056.mat,2.472973,1,185.0,0.03972155753839781
226,20221018_140056.mat,2.488495,1,170.0,0.07695194330641016
227,20221018_140056.mat,2.506206,1,155.0,0.16534918706585355
228,20221018_140056.mat,2.532872,1,205.0,0.03321628947760911
229,20221018_140056.mat,2.545409,1,165.0,0.06566070803760785
230,20221018_140056.mat,2.552971,1,185.0,0.03023116405377823
231,20221018_140056.mat,2.573269,1,160.0,0.053115232135131495
232,20221018_140056.mat,2.586204,1,155.0,0.13645888755592372
233,20221018_140056.mat,2.623019,1,165.0,0.07235113468034597
234,20221018_140056.mat,2.682918,1,165.0,0.034223483948381594
235,20221018_140056.mat,2.685107,1,160.0,0.17331284039332354
236,20221018_140056.mat,2.720529,1,160.0,0.06392883264583663
237,20221018_140056.mat,2.724509,1,175.0,0.050968112374742275
238,20221018_140056.mat,2.73426,1,160.0,0.06998550991567286
239,20221018_140056.mat,2.759732,1,150.0,0.05474918552216477
240,20221018_140056.mat,2.762717,1,215.0,0.02725907365857887
241,20221018_140056.mat,2.763115,1,155.0,0.05991586547634695
242,20221018_140056.mat,2.782816,1,245.0,0.027675177293515922
243,20221018_140056.mat,2.798537,1,155.0,0.15004086054259994
244,20221018_140056.mat,2.798736,1,160.0,0.10070737388154954
245,20221018_140056.mat,2.803114,1,165.0,0.0666805309121611
246,20221018_140056.mat,2.841919,1,155.0,0.1672233615126922
247,20221018_140056.mat,2.842715,1,260.0,0.027996779376254825
248,20221018_140056.mat,2.84769,1,160.0,0.09826986673393229
249,20221018_140056.mat,2.862814,1,160.0,0.042867091009229336
250,20221018_140056.mat,2.892664,1,180.0,0.035603961610405896
251,20221018_140056.mat,2.912763,1,275.0,0.03876186435664972
252,20221018_140056.mat,2.917738,1,160.0,0.24517118172306634
253,20221018_140056.mat,2.917937,1,160.0,0.07055655687761053
254,20221018_140056.mat,2.920524,1,165.0,0.09267206848851706
255,20221018_140056.mat,2.932663,1,165.0,0.038759768235763846
256,20221018_140056.mat,2.940026,1,180.0,0.06778202054982968
257,20221018_140056.mat,2.983408,1,155.0,0.47617384083080877
258,20221018_140056.mat,2.983607,1,170.0,0.054299907630095325
259,20221018_140056.mat,2.998532,1,155.0,0.050288944297707076
260,20221018_140056.mat,3.012661,1,135.0,0.028399405949985575
261,20221018_140056.mat,3.037934,1,170.0,0.05493906116883819
262,20221018_140056.mat,3.04271,1,170.0,0.051130314473578714
263,20221018_140056.mat,3.112559,1,120.0,0.030546617915925656
264,20221018_140056.mat,3.130071,1,165.0,0.13796241065326173
265,20221018_140056.mat,3.141812,1,165.0,0.0496378393387563
266,20221018_140056.mat,3.159125,1,160.0,0.07828807940161896
267,20221018_140056.mat,3.159523,1,160.0,0.07386979348562911
268,20221018_140056.mat,3.182607,1,225.0,0.0332751140989602
269,20221018_140056.mat,3.212457,1,225.0,0.03651288842954412
270,20221018_140056.mat,3.221014,1,150.0,0.18593636918009787
271,20221018_140056.mat,3.222606,1,155.0,0.04346393997345002
272,20221018_140056.mat,3.228974,1,170.0,0.06346832631234273
273,20221018_140056.mat,3.240317,1,160.0,0.1886054870487979
274,20221018_140056.mat,3.280913,1,170.0,0.06711360186911484
275,20221018_140056.mat,3.360115,1,160.0,0.06270519442987546
276,20221018_140056.mat,3.370065,1,150.0,0.07793074685736856
277,20221018_140056.mat,3.372254,1,155.0,0.10689645461603241
278,20221018_140056.mat,3.429765,1,165.0,0.053518752793561525
279,20221018_140056.mat,3.4427,1,155.0,0.04769165330257355
280,20221018_140056.mat,3.45066,1,185.0,0.04586240552675636
281,20221018_140056.mat,3.45862,1,155.0,0.060806613981784934
282,20221018_140056.mat,3.461406,1,155.0,0.05923851282071732
283,20221018_140056.mat,3.462401,1,170.0,0.0343371952180146
284,20221018_140056.mat,3.471555,1,160.0,0.27916632023204013
285,20221018_140056.mat,3.471754,1,160.0,0.08379199320489264
286,20221018_140056.mat,3.481306,1,155.0,0.06018739987244318
287,20221018_140056.mat,3.501405,1,125.0,0.10865445711039265
288,20221018_140056.mat,3.501604,1,160.0,0.10240404006602585
289,20221018_140056.mat,3.5024,1,250.0,0.0324305007139397
290,20221018_140056.mat,3.502599,1,165.0,0.058395678536571266
291,20221018_140056.mat,3.519514,1,155.0,0.08021839418224824
292,20221018_140056.mat,3.527474,1,165.0,0.043600257988047106
293,20221018_140056.mat,3.527673,1,170.0,0.061935554564602376
294,20221018_140056.mat,3.561503,1,170.0,0.06974657019148064
295,20221018_140056.mat,3.561702,1,160.0,0.13485383495095932
296,20221018_140056.mat,3.56807,1,155.0,0.14414339177142324
297,20221018_140056.mat,3.579811,1,160.0,0.07199562556065496
298,20221018_140056.mat,3.588766,1,180.0,0.06990377533084911
299,20221018_140056.mat,3.592348,1,180.0,0.03776989699141188
300,20221018_140056.mat,3.603691,1,180.0,0.0818916876897138
301,20221018_140056.mat,3.612248,1,185.0,0.03981880848746543
302,20221018_140056.mat,3.617422,1,155.0,0.05370917734227657
303,20221018_140056.mat,3.618616,1,160.0,0.06604210508740353
304,20221018_140056.mat,3.653441,1,180.0,0.049523011397466406
305,20221018_140056.mat,3.680306,1,170.0,0.046926007548096144
306,20221018_140056.mat,3.692246,1,180.0,0.044127130270001425
307,20221018_140056.mat,3.705181,1,155.0,0.14235851772769562
308,20221018_140056.mat,3.70538,1,160.0,0.18067703705096255
309,20221018_140056.mat,3.74518,1,155.0,0.13864795495360227
310,20221018_140056.mat,3.752145,1,275.0,0.03000685124645323
311,20221018_140056.mat,3.753936,1,160.0,0.05870110239833124
312,20221018_140056.mat,3.762294,1,180.0,0.038980947596153045
313,20221018_140056.mat,3.792144,1,160.0,0.03873424165208588
314,20221018_140056.mat,3.803288,1,165.0,0.06207277218406638
315,20221018_140056.mat,3.803487,1,155.0,0.17445854536661207
316,20221018_140056.mat,3.851844,1,160.0,0.0779524625298669
317,20221018_140056.mat,3.877515,1,170.0,0.0687586515620137
318,20221018_140056.mat,3.877714,1,150.0,0.056921828788279887
319,20221018_140056.mat,3.898012,1,165.0,0.044049946255069236
320,20221018_140056.mat,3.913534,1,155.0,0.04888650931828262
321,20221018_140056.mat,3.94219,1,175.0,0.035101051477288425
322,20221018_140056.mat,3.96408,1,155.0,0.06487062494317448
323,20221018_140056.mat,3.971841,1,160.0,0.21704849556028008
324,20221018_140056.mat,3.97204,1,160.0,0.051696844636981265
325,20221018_140056.mat,3.972239,1,170.0,0.04496177809068901
326,20221018_140056.mat,3.972438,1,160.0,0.09208868670157937
327,20221018_140056.mat,3.982786,1,175.0,0.04859020471164341
328,20221018_140056.mat,4.012039,1,265.0,0.03574012286348673
329,20221018_140056.mat,4.020198,1,155.0,0.08298568034864172
330,20221018_140056.mat,4.021989,1,155.0,0.03133945117406673
331,20221018_140056.mat,4.030745,1,160.0,0.08274363795415378
332,20221018_140056.mat,4.038108,1,170.0,0.15062790978669427
333,20221018_140056.mat,4.038904,1,160.0,0.060827168309404885
334,20221018_140056.mat,4.042486,1,165.0,0.05818407601922888
335,20221018_140056.mat,4.049849,1,155.0,0.1225331716216602
336,20221018_140056.mat,4.052038,1,180.0,0.03557124099726948
337,20221018_140056.mat,4.081888,1,190.0,0.09583891663325053
338,20221018_140056.mat,4.082087,1,160.0,0.2336688025646094
339,20221018_140056.mat,4.108156,1,140.0,0.0553291931553942
340,20221018_140056.mat,4.113131,1,160.0,0.12741002865988768
341,20221018_140056.mat,4.122086,1,180.0,0.03757536948602499
342,20221018_140056.mat,4.14915,1,170.0,0.057558409944506075
343,20221018_140056.mat,4.161488,1,160.0,0.06514744972016902
344,20221018_140056.mat,4.162881,1,160.0,0.07025695137684933
345,20221018_140056.mat,4.168453,1,155.0,0.05484258014596243
346,20221018_140056.mat,4.191935,1,160.0,0.03433793988282014
347,20221018_140056.mat,4.253426,1,160.0,0.07033954271319298
348,20221018_140056.mat,4.273326,1,165.0,0.050818779239091116
349,20221018_140056.mat,4.286062,1,150.0,0.1496891929201407
350,20221018_140056.mat,4.286261,1,160.0,0.37960324502472326
351,20221018_140056.mat,4.290241,1,150.0,0.09039555202296082
352,20221018_140056.mat,4.324668,1,160.0,0.11786067599112028
353,20221018_140056.mat,4.325663,1,155.0,0.474140233155691
354,20221018_140056.mat,4.325862,1,155.0,0.0876076696877592
355,20221018_140056.mat,4.33422,1,155.0,0.05407979872589022
356,20221018_140056.mat,4.373622,1,155.0,0.0813897704406356
357,20221018_140056.mat,4.400686,1,125.0,0.05860142105439947
358,20221018_140056.mat,4.406059,1,160.0,0.06572395133966218
359,20221018_140056.mat,4.407651,1,155.0,0.20230010141187157
360,20221018_140056.mat,4.40785,1,160.0,0.060187359747932316
361,20221018_140056.mat,4.408248,1,155.0,0.10940660676715468
362,20221018_140056.mat,4.41183,1,160.0,0.04284069971440495
363,20221018_140056.mat,4.412626,1,170.0,0.043929635209896414
364,20221018_140056.mat,4.441879,1,170.0,0.02929090397727589
365,20221018_140056.mat,4.445262,1,160.0,0.11780128136805144
366,20221018_140056.mat,4.445461,1,165.0,0.0468244565158792
367,20221018_140056.mat,4.44566,1,160.0,0.04825815867657278
368,20221018_140056.mat,4.460585,1,170.0,0.05934088069879325
369,20221018_140056.mat,4.460784,1,160.0,0.07044397557304916
370,20221018_140056.mat,4.470734,1,150.0,0.051143068500046115
371,20221018_140056.mat,4.472326,1,170.0,0.07132176062052065
372,20221018_140056.mat,4.483868,1,170.0,0.11696587132091324
373,20221018_140056.mat,4.484664,1,160.0,0.05526362786332455
374,20221018_140056.mat,4.489042,1,145.0,0.06215847280101432
375,20221018_140056.mat,4.489241,1,165.0,0.05243398719700441
376,20221018_140056.mat,4.491828,1,155.0,0.03376648948695124
377,20221018_140056.mat,4.510534,1,160.0,0.143506404208378
378,20221018_140056.mat,4.511728,1,225.0,0.046792339521147405
379,20221018_140056.mat,4.526852,1,160.0,0.10805726136840521
380,20221018_140056.mat,4.528643,1,180.0,0.09407382989054837
381,20221018_140056.mat,4.544961,1,165.0,0.0631018955488735
382,20221018_140056.mat,4.549538,1,175.0,0.059057530598996155
383,20221018_140056.mat,4.551926,1,180.0,0.07732676638668567
384,20221018_140056.mat,4.563866,1,155.0,0.21371885126020213
385,20221018_140056.mat,4.588343,1,165.0,0.060704214572325096
386,20221018_140056.mat,4.595706,1,160.0,0.43047483089127514
387,20221018_140056.mat,4.595905,1,160.0,0.07121043235680369
388,20221018_140056.mat,4.601875,1,165.0,0.4356430977189076
389,20221018_140056.mat,4.602074,1,160.0,0.08754826461207423
390,20221018_140056.mat,4.631725,1,165.0,0.04649124422480035
391,20221018_140056.mat,4.637098,1,165.0,0.04710533827443627
392,20221018_140056.mat,4.649237,1,155.0,0.08553028867432612
393,20221018_140056.mat,4.651625,1,165.0,0.03512089798640855
394,20221018_140056.mat,4.653814,1,165.0,0.12825686114348447
395,20221018_140056.mat,4.671724,1,165.0,0.10548783067666893
396,20221018_140056.mat,4.689236,1,155.0,0.05117011326478329
397,20221018_140056.mat,4.713713,1,165.0,0.07545656655931036
398,20221018_140056.mat,4.721673,1,165.0,0.031072153488188467
399,20221018_140056.mat,4.741772,1,150.0,0.18571929368223694
400,20221018_140056.mat,4.741971,1,155.0,0.07548510051279439
401,20221018_140056.mat,4.74217,1,175.0,0.041765467203233625
402,20221018_140056.mat,4.757493,1,160.0,0.09920759647367611
403,20221018_140056.mat,4.758488,1,170.0,0.0685348702612879
404,20221018_140056.mat,4.758687,1,160.0,0.05908011772780127
405,20221018_140056.mat,4.77003,1,160.0,0.0803230542418015
406,20221018_140056.mat,4.771622,1,185.0,0.03082339390588522
407,20221018_140056.mat,4.790527,1,160.0,0.115154053448636
408,20221018_140056.mat,4.791522,1,170.0,0.03968475917411835
409,20221018_140056.mat,4.799482,1,145.0,0.05365025936900706
410,20221018_140056.mat,4.810228,1,160.0,0.0618621087256353
411,20221018_140056.mat,4.811621,1,165.0,0.03160759857499855
412,20221018_140056.mat,4.816994,1,160.0,0.06385531740049918
413,20221018_140056.mat,4.880873,1,170.0,0.10742126601947312
414,20221018_140056.mat,4.881072,1,160.0,0.07496896769949143
415,20221018_140056.mat,4.887838,1,150.0,0.06527739574183743
416,20221018_140056.mat,4.890226,1,155.0,0.14728797779916378
417,20221018_140056.mat,4.894405,1,155.0,0.09799413923829253
418,20221018_140056.mat,4.895997,1,160.0,0.19926882983255925
419,20221018_140056.mat,4.898783,1,150.0,0.0866689850022245
420,20221018_140056.mat,4.898982,1,145.0,0.1008312456220839
421,20221018_140056.mat,4.899977,1,155.0,0.3827693066275306
422,20221018_140056.mat,4.900176,1,160.0,0.05995156009579556
423,20221018_140056.mat,4.925847,1,160.0,0.07563636418503773
424,20221018_140056.mat,4.929429,1,150.0,0.049740437010718584
425,20221018_140056.mat,4.929628,1,155.0,0.06318778625625676
426,20221018_140056.mat,4.951518,1,170.0,0.05089049122241684
427,20221018_140056.mat,4.952513,1,170.0,0.10511885073947606
428,20221018_140056.mat,4.956493,1,155.0,0.13544656951079123
429,20221018_140056.mat,4.966244,1,155.0,0.18093001882907103
430,20221018_140056.mat,4.971418,1,165.0,0.03216900000785748
431,20221018_140056.mat,4.98296,1,165.0,0.20047407323503472
432,20221018_140056.mat,4.983159,1,175.0,0.07177568945206196
433,20221018_140101.mat,0.012736,1,135.0,0.04988527310068278
434,20221018_140101.mat,0.031243,1,155.0,0.052171021979585626
435,20221018_140101.mat,0.038009,1,155.0,0.06441218049218296
