event_id,file_name,start_sample,event_time_s,rms,threshold,valid_peak_count
47,20221018_134244.mat,546454,0.546454,0.0028639918342838874,0.0009857820681611856,3
48,20221018_134244.mat,576702,0.576702,0.001591368237462757,0.0009857820681611856,3
49,20221018_134244.mat,671028,0.671028,0.0014839741737122437,0.0009857820681611856,3
50,20221018_134244.mat,869829,0.869829,0.0012263822175422247,0.0009857820681611856,3
51,20221018_134244.mat,874207,0.874207,0.0012007345339060773,0.0009857820681611856,3
52,20221018_134244.mat,885948,0.885948,0.001080738647421784,0.0009857820681611856,3
53,20221018_134244.mat,886147,0.886147,0.0012870150538454807,0.0009857820681611856,3
54,20221018_134244.mat,897689,0.897689,0.0010358611825651422,0.0009857820681611856,3
55,20221018_134244.mat,979080,0.97908,0.0024070233326746794,0.0009857820681611856,3
56,20221018_134244.mat,1009527,1.009527,0.0011515145483466116,0.0009857820681611856,3
57,20221018_134244.mat,1036989,1.036989,0.0013761319421488733,0.0009857820681611856,3
58,20221018_134244.mat,1059476,1.059476,0.0013967538121972037,0.0009857820681611856,3
59,20221018_134244.mat,1129723,1.129723,0.0010060486321629952,0.0009857820681611856,3
60,20221018_134244.mat,1142658,1.142658,0.0017264833946346145,0.0009857820681611856,3
61,20221018_134244.mat,1147036,1.147036,0.0010332457165703032,0.0009857820681611856,3
62,20221018_134244.mat,1157384,1.157384,0.00133947510672341,0.0009857820681611856,3
63,20221018_134244.mat,1268426,1.268426,0.0011096373597663672,0.0009857820681611856,3
64,20221018_134244.mat,1276386,1.276386,0.0010736289967511403,0.0009857820681611856,3
65,20221018_134244.mat,1366732,1.366732,0.0016787044945227086,0.0009857820681611856,3
66,20221018_134244.mat,1529116,1.529116,0.0010271511422987878,0.0009857820681611856,3
67,20221018_134244.mat,1570508,1.570508,0.0009986655184075226,0.0009857820681611856,3
68,20221018_134244.mat,1595383,1.595383,0.0016666185811979172,0.0009857820681611856,3
69,20221018_134244.mat,1620855,1.620855,0.0011795702519830345,0.0009857820681611856,3
70,20221018_134244.mat,1633591,1.633591,0.0014004991226390852,0.0009857820681611856,3
71,20221018_134244.mat,1656874,1.656874,0.0009999778130432967,0.0009857820681611856,3
72,20221018_134244.mat,1691898,1.691898,0.0010579354611648713,0.0009857820681611856,3
73,20221018_134244.mat,1716773,1.716773,0.002538599462666854,0.0009857820681611856,3
74,20221018_134244.mat,1725529,1.725529,0.0010137374456639441,0.0009857820681611856,3
75,20221018_134244.mat,1755379,1.755379,0.0022169800655790365,0.0009857820681611856,3
76,20221018_134244.mat,1755578,1.755578,0.001136123514437659,0.0009857820681611856,3
77,20221018_134244.mat,1954379,1.954379,0.001675896809446681,0.0009857820681611856,3
78,20221018_134244.mat,1959951,1.959951,0.0012146672122993825,0.0009857820681611856,3
79,20221018_134244.mat,1960150,1.96015,0.0013960672192640305,0.0009857820681611856,3
80,20221018_134244.mat,1972289,1.972289,0.001023920214632605,0.0009857820681611856,3
81,20221018_134244.mat,1972488,1.972488,0.0025273141605704026,0.0009857820681611856,3
82,20221018_134244.mat,1980448,1.980448,0.0012776292603871686,0.0009857820681611856,3
83,20221018_134244.mat,2027611,2.027611,0.0011273506546702501,0.0009857820681611856,3
84,20221018_134244.mat,2027810,2.02781,0.0011463682524499449,0.0009857820681611856,3
85,20221018_134244.mat,2034178,2.034178,0.001968739706522243,0.0009857820681611856,3
86,20221018_134244.mat,2041143,2.041143,0.0010195706771611258,0.0009857820681611856,3
87,20221018_134244.mat,2047909,2.047909,0.0011562020803027866,0.0009857820681611856,3
88,20221018_134244.mat,2060645,2.060645,0.0009965622526364667,0.0009857820681611856,3
89,20221018_134244.mat,2067411,2.067411,0.0013170879942896614,0.0009857820681611856,3
90,20221018_134244.mat,2067610,2.06761,0.003381878869373148,0.0009857820681611856,3
91,20221018_134244.mat,2091092,2.091092,0.0015256894562761664,0.0009857820681611856,3
92,20221018_134244.mat,2092883,2.092883,0.0016230502290544959,0.0009857820681611856,3
93,20221018_134244.mat,2093480,2.09348,0.0011783986968209167,0.0009857820681611856,3
94,20221018_134244.mat,2093679,2.093679,0.0013307123567095163,0.0009857820681611856,3
95,20221018_134244.mat,2114176,2.114176,0.0017236461420442723,0.0009857820681611856,3
96,20221018_134244.mat,2127509,2.127509,0.0014461258611527664,0.0009857820681611856,3
97,20221018_134244.mat,2127708,2.127708,0.0016753193721351595,0.0009857820681611856,3
98,20221018_134244.mat,2218651,2.218651,0.0026931143471607827,0.0009857820681611856,3
99,20221018_134244.mat,2220243,2.220243,0.0011732063006254841,0.0009857820681611856,3
100,20221018_134244.mat,2242730,2.24273,0.002357404090843527,0.0009857820681611856,3
101,20221018_134244.mat,2242929,2.242929,0.0017312191166699697,0.0009857820681611856,3
102,20221018_134244.mat,2246312,2.246312,0.003585416484768746,0.0009857820681611856,3
103,20221018_134244.mat,2246511,2.246511,0.0012144548850779977,0.0009857820681611856,3
104,20221018_134244.mat,2247705,2.247705,0.001135507731648161,0.0009857820681611856,3
105,20221018_134244.mat,2252879,2.252879,0.0016241181651797335,0.0009857820681611856,3
106,20221018_134244.mat,2253078,2.253078,0.0013047736812425324,0.0009857820681611856,3
107,20221018_134244.mat,2259645,2.259645,0.001953215238706892,0.0009857820681611856,3
108,20221018_134244.mat,2272779,2.272779,0.0015393398670188,0.0009857820681611856,3
109,20221018_134244.mat,2286510,2.28651,0.0013682496345076487,0.0009857820681611856,3
110,20221018_134244.mat,2302629,2.302629,0.003778306103862261,0.0009857820681611856,3
111,20221018_134244.mat,2364518,2.364518,0.001454904508390366,0.0009857820681611856,3
112,20221018_134244.mat,2399144,2.399144,0.0011828194985393252,0.0009857820681611856,3
113,20221018_134244.mat,2426009,2.426009,0.0010956578373001414,0.0009857820681611856,3
114,20221018_134244.mat,2447899,2.447899,0.003166101649919522,0.0009857820681611856,3
115,20221018_134244.mat,2448098,2.448098,0.001003870828367087,0.0009857820681611856,3
116,20221018_134244.mat,2453073,2.453073,0.0012724318451738847,0.0009857820681611856,3
117,20221018_134244.mat,2505609,2.505609,0.0017451647651103045,0.0009857820681611856,3
118,20221018_134244.mat,2523121,2.523121,0.001244727440147242,0.0009857820681611856,3
119,20221018_134244.mat,2523320,2.52332,0.001653320995079247,0.0009857820681611856,3
120,20221018_134244.mat,2541429,2.541429,0.001575116227434707,0.0009857820681611856,3
121,20221018_134244.mat,2578045,2.578045,0.0012574896368657913,0.0009857820681611856,3
122,20221018_134244.mat,2579239,2.579239,0.0013651226087575401,0.0009857820681611856,3
123,20221018_134244.mat,2591975,2.591975,0.0010153631790015562,0.0009857820681611856,3
124,20221018_134244.mat,2623616,2.623616,0.0015760539523216855,0.0009857820681611856,3
125,20221018_134244.mat,2638939,2.638939,0.0042241323779483066,0.0009857820681611856,3
126,20221018_134244.mat,2658640,2.65864,0.0019908859077678452,0.0009857820681611856,3
127,20221018_134244.mat,2675157,2.675157,0.0009956889961917185,0.0009857820681611856,3
128,20221018_134244.mat,2706002,2.706002,0.0015901545288807804,0.0009857820681611856,3
129,20221018_134244.mat,2713365,2.713365,0.0015865841826051788,0.0009857820681611856,3
130,20221018_134244.mat,2713564,2.713564,0.0014853295659907003,0.0009857820681611856,3
131,20221018_134244.mat,2713763,2.713763,0.001439195324843255,0.0009857820681611856,3
132,20221018_134244.mat,2714758,2.714758,0.0013075202607778864,0.0009857820681611856,3
133,20221018_134244.mat,2727295,2.727295,0.0016008696568710424,0.0009857820681611856,3
134,20221018_134244.mat,2741026,2.741026,0.0015788739955659807,0.0009857820681611856,3
135,20221018_134244.mat,2759533,2.759533,0.0010967013506734081,0.0009857820681611856,3
136,20221018_134244.mat,2759732,2.759732,0.0010653140143697972,0.0009857820681611856,3
137,20221018_134244.mat,2780229,2.780229,0.0011809677200898413,0.0009857820681611856,3
138,20221018_134244.mat,2842715,2.842715,0.0013040588891282965,0.0009857820681611856,3
139,20221018_134244.mat,2845501,2.845501,0.0012016189276015858,0.0009857820681611856,3
140,20221018_134244.mat,2860028,2.860028,0.0017577610166636078,0.0009857820681611856,3
141,20221018_134244.mat,2875948,2.875948,0.0011570398864221537,0.0009857820681611856,3
142,20221018_134244.mat,2883908,2.883908,0.001452087567621468,0.0009857820681611856,3
143,20221018_134244.mat,2888087,2.888087,0.0010449852594128547,0.0009857820681611856,3
144,20221018_134244.mat,2892067,2.892067,0.0010766377375921255,0.0009857820681611856,3
145,20221018_134244.mat,2903609,2.903609,0.0016966814515928734,0.0009857820681611856,3
146,20221018_134244.mat,2945996,2.945996,0.0010966799698908692,0.0009857820681611856,3
147,20221018_134244.mat,2948185,2.948185,0.0010083055352469762,0.0009857820681611856,3
148,20221018_134244.mat,2955150,2.95515,0.0010951004748209353,0.0009857820681611856,3
149,20221018_134244.mat,3004303,3.004303,0.0009991031414709204,0.0009857820681611856,3
150,20221018_134244.mat,3013656,3.013656,0.0015778881124224313,0.0009857820681611856,3
151,20221018_134244.mat,3022213,3.022213,0.0011994256593193101,0.0009857820681611856,3
152,20221018_134244.mat,3030173,3.030173,0.0010287499801236145,0.0009857820681611856,3
153,20221018_134244.mat,3037337,3.037337,0.0015972703619491699,0.0009857820681611856,3
154,20221018_134244.mat,3044302,3.044302,0.0014140679677182473,0.0009857820681611856,3
155,20221018_134244.mat,3052859,3.052859,0.0010067625265534584,0.0009857820681611856,3
156,20221018_134244.mat,3072759,3.072759,0.0013333956165606999,0.0009857820681611856,3
157,20221018_134244.mat,3077137,3.077137,0.0011276400215002667,0.0009857820681611856,3
158,20221018_134244.mat,3084699,3.084699,0.0013031075896395906,0.0009857820681611856,3
159,20221018_134244.mat,3109176,3.109176,0.0017805739940791555,0.0009857820681611856,3
160,20221018_134244.mat,3111564,3.111564,0.001286541734011671,0.0009857820681611856,3
161,20221018_134244.mat,3119723,3.119723,0.0016391264422184247,0.0009857820681611856,3
162,20221018_134244.mat,3136041,3.136041,0.0013520412601523081,0.0009857820681611856,3
163,20221018_134244.mat,3136240,3.13624,0.0018760848267487978,0.0009857820681611856,3
164,20221018_134244.mat,3166687,3.166687,0.0020221270685974978,0.0009857820681611856,3
165,20221018_134244.mat,3179025,3.179025,0.001979681439148006,0.0009857820681611856,3
166,20221018_134244.mat,3179821,3.179821,0.0022569190614954385,0.0009857820681611856,3
167,20221018_134244.mat,3182607,3.182607,0.0014559696435821712,0.0009857820681611856,3
168,20221018_134244.mat,3182806,3.182806,0.0010018789242298167,0.0009857820681611856,3
169,20221018_134244.mat,3183403,3.183403,0.0014769586666350577,0.0009857820681611856,3
170,20221018_134244.mat,3190766,3.190766,0.0010715981194112376,0.0009857820681611856,3
171,20221018_134244.mat,3192955,3.192955,0.0013403135019391694,0.0009857820681611856,3
172,20221018_134244.mat,3213850,3.21385,0.0011248701995887828,0.0009857820681611856,3
173,20221018_134244.mat,3225392,3.225392,0.0010678523113989643,0.0009857820681611856,3
174,20221018_134244.mat,3245093,3.245093,0.0014337765939701369,0.0009857820681611856,3
175,20221018_134244.mat,3246685,3.246685,0.0011566531511388518,0.0009857820681611856,3
176,20221018_134244.mat,3249272,3.249272,0.0012678512234396316,0.0009857820681611856,3
177,20221018_134244.mat,3263401,3.263401,0.0017793943697510188,0.0009857820681611856,3
178,20221018_134244.mat,3263600,3.2636,0.0015396266719154871,0.0009857820681611856,3
179,20221018_134244.mat,3264794,3.264794,0.0021534584966649006,0.0009857820681611856,3
180,20221018_134244.mat,3272356,3.272356,0.001051141384837756,0.0009857820681611856,3
181,20221018_134244.mat,3291659,3.291659,0.0010404815747962985,0.0009857820681611856,3
182,20221018_134244.mat,3315539,3.315539,0.0022325721736679415,0.0009857820681611856,3
183,20221018_134244.mat,3321907,3.321907,0.0016133994158847387,0.0009857820681611856,3
184,20221018_134244.mat,3322504,3.322504,0.0012536634372167857,0.0009857820681611856,3
185,20221018_134244.mat,3323101,3.323101,0.0015696200082045272,0.0009857820681611856,3
186,20221018_134244.mat,3344195,3.344195,0.0013099684257312943,0.0009857820681611856,3
187,20221018_134244.mat,3344394,3.344394,0.000985808703150539,0.0009857820681611856,3
188,20221018_134244.mat,3355140,3.35514,0.0016172376600279233,0.0009857820681611856,3
189,20221018_134244.mat,3357130,3.35713,0.0012579055526472833,0.0009857820681611856,3
190,20221018_134244.mat,3367677,3.367677,0.0010087244479638348,0.0009857820681611856,3
191,20221018_134244.mat,3367876,3.367876,0.0018618965746051213,0.0009857820681611856,3
192,20221018_134244.mat,3382403,3.382403,0.0010128688688113634,0.0009857820681611856,3
193,20221018_134244.mat,3388572,3.388572,0.00119434431534659,0.0009857820681611856,3
194,20221018_134244.mat,3425387,3.425387,0.0014481114383293175,0.0009857820681611856,3
195,20221018_134244.mat,3425586,3.425586,0.0013207744665080072,0.0009857820681611856,3
196,20221018_134244.mat,3426780,3.42678,0.0028795968365087888,0.0009857820681611856,3
197,20221018_134244.mat,3433347,3.433347,0.0014019902641283783,0.0009857820681611856,3
198,20221018_134244.mat,3436332,3.436332,0.0016190152076383107,0.0009857820681611856,3
199,20221018_134244.mat,3462799,3.462799,0.0020181397057829533,0.0009857820681611856,3
200,20221018_134244.mat,3474540,3.47454,0.0012685278959941922,0.0009857820681611856,3
201,20221018_134244.mat,3478719,3.478719,0.0037103639518810895,0.0009857820681611856,3
202,20221018_134244.mat,3513345,3.513345,0.0027212268639782646,0.0009857820681611856,3
203,20221018_134244.mat,3513544,3.513544,0.0009884819969005127,0.0009857820681611856,3
204,20221018_134244.mat,3526081,3.526081,0.001070118984845624,0.0009857820681611856,3
205,20221018_134244.mat,3542399,3.542399,0.0014333466262143831,0.0009857820681611856,3
206,20221018_134244.mat,3555135,3.555135,0.0010372893435642884,0.0009857820681611856,3
207,20221018_134244.mat,3577622,3.577622,0.001227586361200072,0.0009857820681611856,3
208,20221018_134244.mat,3591751,3.591751,0.0012506681738098581,0.0009857820681611856,3
209,20221018_134244.mat,3591950,3.59195,0.0019514672950094972,0.0009857820681611856,3
210,20221018_134244.mat,3610656,3.610656,0.0010865340292550954,0.0009857820681611856,3
211,20221018_134244.mat,3618616,3.618616,0.0010010727542388582,0.0009857820681611856,3
212,20221018_134244.mat,3619014,3.619014,0.001052379890421196,0.0009857820681611856,3
213,20221018_134244.mat,3623591,3.623591,0.001159344514016227,0.0009857820681611856,3
214,20221018_134244.mat,3632546,3.632546,0.0023424843152421645,0.0009857820681611856,3
215,20221018_134244.mat,3632745,3.632745,0.0012281667170003664,0.0009857820681611856,3
216,20221018_134244.mat,3633541,3.633541,0.0013427779010720732,0.0009857820681611856,3
217,20221018_134244.mat,3636128,3.636128,0.0027462317612084756,0.0009857820681611856,3
218,20221018_134244.mat,3636327,3.636327,0.001061937042904157,0.0009857820681611856,3
219,20221018_134244.mat,3637720,3.63772,0.0036262231438698865,0.0009857820681611856,3
220,20221018_134244.mat,3637919,3.637919,0.002128489532999024,0.0009857820681611856,3
221,20221018_134244.mat,3644685,3.644685,0.0010618533317510398,0.0009857820681611856,3
222,20221018_134244.mat,3656227,3.656227,0.0018945323677818128,0.0009857820681611856,3
223,20221018_134244.mat,3685281,3.685281,0.0010849343603510095,0.0009857820681611856,3
224,20221018_134244.mat,3687470,3.68747,0.000993674791797836,0.0009857820681611856,3
225,20221018_134244.mat,3721101,3.721101,0.0012734003069284682,0.0009857820681611856,3
226,20221018_134244.mat,3723489,3.723489,0.0011134913168363964,0.0009857820681611856,3
227,20221018_134244.mat,3733439,3.733439,0.001169706149116651,0.0009857820681611856,3
228,20221018_134244.mat,3770453,3.770453,0.003271623828055999,0.0009857820681611856,3
229,20221018_134244.mat,3777020,3.77702,0.0016734945187254914,0.0009857820681611856,3
230,20221018_134244.mat,3855824,3.855824,0.001195271025502472,0.0009857820681611856,3
231,20221018_134244.mat,3885276,3.885276,0.0022755704961875934,0.0009857820681611856,3
232,20221018_134244.mat,3905375,3.905375,0.0019756210209025994,0.0009857820681611856,3
233,20221018_134244.mat,3905574,3.905574,0.0049991210307269475,0.0009857820681611856,3
234,20221018_134244.mat,3909753,3.909753,0.0018929619457352504,0.0009857820681611856,3
235,20221018_134244.mat,3916718,3.916718,0.0015668939701695159,0.0009857820681611856,3
236,20221018_134244.mat,3918907,3.918907,0.0017133485521110456,0.0009857820681611856,3
237,20221018_134244.mat,3919106,3.919106,0.001807821963769798,0.0009857820681611856,3
238,20221018_134244.mat,3921892,3.921892,0.001316018820447762,0.0009857820681611856,3
239,20221018_134244.mat,3928857,3.928857,0.001703074157708048,0.0009857820681611856,3
240,20221018_134244.mat,3934429,3.934429,0.00371827252476619,0.0009857820681611856,3
241,20221018_134244.mat,3934628,3.934628,0.001108299785904681,0.0009857820681611856,3
242,20221018_134244.mat,3936817,3.936817,0.004026158751503737,0.0009857820681611856,3
243,20221018_134244.mat,3937016,3.937016,0.001193368992929745,0.0009857820681611856,3
244,20221018_134244.mat,3939603,3.939603,0.001059313111181453,0.0009857820681611856,3
245,20221018_134244.mat,3942588,3.942588,0.0014287014349794725,0.0009857820681611856,3
246,20221018_134244.mat,3944976,3.944976,0.0016635591576949487,0.0009857820681611856,3
247,20221018_134244.mat,3979403,3.979403,0.0015942050000619125,0.0009857820681611856,3
248,20221018_134244.mat,3993532,3.993532,0.0021054704280726697,0.0009857820681611856,3
249,20221018_134244.mat,4002885,4.002885,0.0012596139818499134,0.0009857820681611856,3
250,20221018_134244.mat,4010049,4.010049,0.0010564150017783784,0.0009857820681611856,3
251,20221018_134244.mat,4018805,4.018805,0.0021264389438109548,0.0009857820681611856,3
252,20221018_134244.mat,4025372,4.025372,0.0014451491149104188,0.0009857820681611856,3
253,20221018_134244.mat,4037511,4.037511,0.0010638945460954019,0.0009857820681611856,3
254,20221018_134244.mat,4038904,4.038904,0.001071418522106356,0.0009857820681611856,3
255,20221018_134244.mat,4041093,4.041093,0.0011452744627246955,0.0009857820681611856,3
256,20221018_134244.mat,4044675,4.044675,0.0014229572060718491,0.0009857820681611856,3
257,20221018_134244.mat,4045670,4.04567,0.0014001702134608174,0.0009857820681611856,3
258,20221018_134244.mat,4045869,4.045869,0.001326827118164847,0.0009857820681611856,3
259,20221018_134244.mat,4047660,4.04766,0.0015589162951629165,0.0009857820681611856,3
260,20221018_134244.mat,4047859,4.047859,0.0011313307727598867,0.0009857820681611856,3
261,20221018_134244.mat,4051640,4.05164,0.0015898117083378387,0.0009857820681611856,3
262,20221018_134244.mat,4054227,4.054227,0.0014981847263592046,0.0009857820681611856,3
263,20221018_134244.mat,4054426,4.054426,0.0010318768036104735,0.0009857820681611856,3
264,20221018_134244.mat,4055421,4.055421,0.001005516886788337,0.0009857820681611856,3
265,20221018_134244.mat,4068555,4.068555,0.0010029123824325116,0.0009857820681611856,3
266,20221018_134244.mat,4102584,4.102584,0.0034908886524668485,0.0009857820681611856,3
267,20221018_134244.mat,4102783,4.102783,0.001364789469164867,0.0009857820681611856,3
268,20221018_134244.mat,4108952,4.108952,0.001625395155811052,0.0009857820681611856,3
269,20221018_134244.mat,4128653,4.128653,0.0013303827177340482,0.0009857820681611856,3
270,20221018_134244.mat,4131439,4.131439,0.0011000879210898665,0.0009857820681611856,3
271,20221018_134244.mat,4134225,4.134225,0.001064732509436107,0.0009857820681611856,3
272,20221018_134244.mat,4173030,4.17303,0.001058565911565329,0.0009857820681611856,3
273,20221018_134244.mat,4183975,4.183975,0.0009979384890841559,0.0009857820681611856,3
274,20221018_134244.mat,4188950,4.18895,0.0014027185243664082,0.0009857820681611856,3
275,20221018_134244.mat,4189149,4.189149,0.0014889478586574076,0.0009857820681611856,3
276,20221018_134244.mat,4198303,4.198303,0.00526178272460722,0.0009857820681611856,3
277,20221018_134244.mat,4200293,4.200293,0.0011869206000302778,0.0009857820681611856,3
278,20221018_134244.mat,4200492,4.200492,0.0030118794995371632,0.0009857820681611856,3
279,20221018_134244.mat,4200691,4.200691,0.001195782924239594,0.0009857820681611856,3
280,20221018_134244.mat,4212631,4.212631,0.0014545338410758555,0.0009857820681611856,3
281,20221018_134244.mat,4224173,4.224173,0.0013247202228527718,0.0009857820681611856,3
282,20221018_134244.mat,4225964,4.225964,0.0016164093388871775,0.0009857820681611856,3
283,20221018_134244.mat,4233924,4.233924,0.0014741275445380028,0.0009857820681611856,3
284,20221018_134244.mat,4234123,4.234123,0.0012428401841396391,0.0009857820681611856,3
285,20221018_134244.mat,4252232,4.252232,0.0011548376586183655,0.0009857820681611856,3
286,20221018_134244.mat,4259595,4.259595,0.0013763076145266579,0.0009857820681611856,3
287,20221018_134244.mat,4286659,4.286659,0.0027636294721586387,0.0009857820681611856,3
288,20221018_134244.mat,4286858,4.286858,0.0012289292293437117,0.0009857820681611856,3
289,20221018_134244.mat,4289843,4.289843,0.0009892525038269768,0.0009857820681611856,3
290,20221018_134244.mat,4301783,4.301783,0.0010678509390111804,0.0009857820681611856,3
291,20221018_134244.mat,4307753,4.307753,0.0015329780459638833,0.0009857820681611856,3
292,20221018_134244.mat,4308549,4.308549,0.0013771320996394383,0.0009857820681611856,3
293,20221018_134244.mat,4311136,4.311136,0.0010594767785865947,0.0009857820681611856,3
294,20221018_134244.mat,4315514,4.315514,0.0016202449752251694,0.0009857820681611856,3
295,20221018_134244.mat,4324071,4.324071,0.0016912184397380205,0.0009857820681611856,3
296,20221018_134244.mat,4332429,4.332429,0.0014742372082892242,0.0009857820681611856,3
297,20221018_134244.mat,4338598,4.338598,0.0013649923688645686,0.0009857820681611856,3
298,20221018_134244.mat,4344568,4.344568,0.0012037692427077293,0.0009857820681611856,3
299,20221018_134244.mat,4358896,4.358896,0.002360499264586615,0.0009857820681611856,3
300,20221018_134244.mat,4375811,4.375811,0.002190692147224038,0.0009857820681611856,3
301,20221018_134244.mat,4377005,4.377005,0.0036966554285224372,0.0009857820681611856,3
302,20221018_134244.mat,4377204,4.377204,0.0011493068337469826,0.0009857820681611856,3
303,20221018_134244.mat,4383174,4.383174,0.0013082398829617327,0.0009857820681611856,3
304,20221018_134244.mat,4386756,4.386756,0.0010004773475325794,0.0009857820681611856,3
305,20221018_134244.mat,4390935,4.390935,0.0011233172968424597,0.0009857820681611856,3
306,20221018_134244.mat,4394318,4.394318,0.0009863629595500785,0.0009857820681611856,3
307,20221018_134244.mat,4395711,4.395711,0.0015439210767413418,0.0009857820681611856,3
308,20221018_134244.mat,4404069,4.404069,0.0011284886433898657,0.0009857820681611856,3
309,20221018_134244.mat,4413422,4.413422,0.001263431440319167,0.0009857820681611856,3
310,20221018_134244.mat,4442078,4.442078,0.00143177113739983,0.0009857820681611856,3
311,20221018_134244.mat,4443073,4.443073,0.001453277106549713,0.0009857820681611856,3
312,20221018_134244.mat,4449839,4.449839,0.0019797742028933194,0.0009857820681611856,3
313,20221018_134244.mat,4451033,4.451033,0.001933392770894214,0.0009857820681611856,3
314,20221018_134244.mat,4451232,4.451232,0.0016516897865903675,0.0009857820681611856,3
315,20221018_134244.mat,4451630,4.45163,0.0012633622403961553,0.0009857820681611856,3
316,20221018_134244.mat,4461381,4.461381,0.0013014213479424573,0.0009857820681611856,3
317,20221018_134244.mat,4476306,4.476306,0.00111942430607378,0.0009857820681611856,3
318,20221018_134244.mat,4490236,4.490236,0.0014525008893056053,0.0009857820681611856,3
319,20221018_134244.mat,4497599,4.497599,0.0010054415964106766,0.0009857820681611856,3
320,20221018_134244.mat,4504564,4.504564,0.0013531862815737393,0.0009857820681611856,3
321,20221018_134244.mat,4508942,4.508942,0.0012290774644655217,0.0009857820681611856,3
322,20221018_134244.mat,4509141,4.509141,0.0011251667167544107,0.0009857820681611856,3
323,20221018_134244.mat,4518295,4.518295,0.0010634234235954684,0.0009857820681611856,3
324,20221018_134244.mat,4518494,4.518494,0.0013168732622141468,0.0009857820681611856,3
325,20221018_134244.mat,4526852,4.526852,0.0026175286313888354,0.0009857820681611856,3
326,20221018_134244.mat,4542573,4.542573,0.0028556389962886898,0.0009857820681611856,3
